pH,turbidity_ntu,tds_mg_l,temperature_c,dissolved_oxygen_mg_l,conductivity_us_cm,tds_conductivity_ratio,oxygen_temp_ratio
6.892646671574937,1.6292102901104268,491.1224657957046,28.587225925938895,7.549760424769769,550.2258218485462,0.89258345627205,0.2640955944563834
7.083056795754716,2.4088628163877503,342.3133303389166,24.42616274990551,6.609219610067003,508.6646002160193,0.6729647201585155,0.2705795289148546
7.520565889824605,1.7889799705891563,386.5069290803554,22.966639340139807,7.711354129269555,514.9371886943009,0.7505904362052402,0.3357632788612691
6.735762548791153,2.468313950799156,283.3191898910807,17.034922586973867,7.881626807040376,590.6532512897827,0.47967092244461446,0.46267464773025957
7.2107210224080465,1.129755811759154,306.05324921104636,27.243467517882408,8.162517819092805,512.5231078435272,0.5971501470417293,0.2996137629593219
7.0305406983332475,1.790238000249553,266.48345139722335,24.60391056594886,8.60048881604784,405.9793143348842,0.6563966241329392,0.3495577986676102
7.085314416973314,1.6371814879610562,121.12187488105985,21.455606520141433,6.2202254752065045,505.85973291746217,0.23943766819017104,0.28991142568574196
7.5509652388566115,1.0414726790391824,216.64930423641005,25.443088485971927,7.01250838839926,526.7555484080824,0.4112900279667673,0.27561545416412847
7.388340402951374,0.8906725641063062,184.2035990014704,22.957118751178363,7.010149926956794,531.4933911581013,0.34657740259027237,0.30535843817931074
7.66808933760496,2.4507000802406265,151.26621665362944,23.15050854109566,6.911733788320743,536.1919367285068,0.2821120690037921,0.29855645615954257
7.145923012262535,1.5370393912749796,230.3480769276423,27.12201904638048,6.415663372350878,623.9369044918553,0.36918488915997305,0.236548147886028
6.956420085915254,1.1362808742082044,419.37167595362234,20.315661560366543,5.662994197092035,411.39654469658524,1.0193855086044026,0.27875017410901687
7.121649414091825,1.7237568832254389,316.66728742217344,28.665603501258154,7.083411501426103,537.570045616485,0.5890716754111914,0.2471049144705852
7.2848738769449275,2.990364094453286,416.7922821740881,20.108098429085587,6.308479906406879,648.9929698618241,0.642213862906445,0.3137283184014012
7.261800675458799,0.6449739403793225,350.82369326756566,22.680545070756576,7.077394132672863,346.53885030628044,1.012364682798186,0.3120469155654545
6.820464174718322,0.9178688664639801,378.69191192863696,31.73031167923302,6.285360812471032,537.9646680780054,0.703934541429264,0.19808695470787638
7.231671423569757,1.1882572834449794,252.43272535215687,28.94574166574848,6.010307488740093,461.46214980269565,0.5470280183544585,0.20764047292842716
7.279879915548617,3.4740364324019817,359.2963215644503,25.34161397373404,7.210868524339208,482.9289615526895,0.7439941485581201,0.28454653803080954
8.081115913136871,2.044086125497591,374.65356755557593,21.708144245745743,7.135829374125846,429.5192496785578,0.872262576906525,0.3287166923779904
7.856895613948585,2.542326033276896,276.751453082473,23.147546926550373,7.52135377418884,503.0449284299556,0.550152555848713,0.32493092240205385
6.9013648273044135,1.0775761908863968,361.9655277962125,25.256463601049937,8.967277389775862,704.1255614426905,0.5140638937387494,0.3550488117189567
7.099415823457789,1.087624022362965,362.46408189311245,25.131331313188596,7.2495605780897625,393.55696388227864,0.9209952183733515,0.28846703295361387
6.687795299357049,2.201860836075012,278.7835534152438,24.68195174630913,7.436573590357717,403.03899975211726,0.691703665369121,0.301296010412538
6.99325254511278,1.8478265559752145,235.79236757967539,24.892086200705354,6.030194804019407,389.80654298364954,0.6048958690505246,0.24225349194912127
7.31046175125662,2.304166793881169,231.19037510762956,24.2496871160321,5.841783303517262,692.7418286628101,0.33373237408500817,0.24090138877111975
7.622048767310882,1.6542284701992387,326.48791564410965,19.953074425259956,8.424546502096,473.7660294478713,0.6891332331796771,0.42221796614113727
6.944820656789737,2.0400031292615752,344.5257401591986,23.192212402437086,6.168868198060027,517.4360939652325,0.6658324461268601,0.26598877636235296
6.9710487459762716,1.9327430303053412,260.56056271565643,28.201184188953963,6.0604503356782224,479.72170588937604,0.5431494124965481,0.21490056215625236
6.448448839591471,2.554309646267687,321.9939005994574,20.21082995857109,6.964810970905102,425.5577121596908,0.7566397961990852,0.3446078654454978
7.143066927809283,2.588142383094955,362.7902777103864,24.336555709612526,6.91882682796035,496.48493533855645,0.7307175946093858,0.2842977005668691
6.828154955849153,0.868354070152542,366.36430359989754,22.130861249302047,6.187744144201037,765.824360573656,0.47839207324962224,0.2795979819536478
7.0146962004218745,0.6547615306373297,436.39100900918663,25.38972650289339,6.72552410315821,659.2070920974255,0.6619938017060829,0.26489155377045026
6.893098727641345,2.825180040859346,415.77356241485325,23.639783866266136,8.106438145885093,434.70621822077277,0.9564472395094559,0.34291507027917223
7.167008106011605,3.071797689609777,244.9031425432592,30.170877827411342,6.274605752051382,584.7574103061686,0.41881152462015364,0.20796894899593124
6.5847950630251795,1.1371285921392331,446.26896571535167,26.773041039665888,5.745694764070445,436.8477227333624,1.0215664234737003,0.2146074760636212
6.686534164113153,0.7794714103669775,280.17676215832137,20.40868891977976,7.848334258809813,342.3632361153779,0.8183611223487226,0.38455847358246215
7.945236489209904,1.8820325460690788,398.3654609340821,27.349298040647945,7.443067220744233,621.9510917664629,0.6405093040397214,0.272148382370983
6.749402096554089,2.7364565862043033,325.09899695383166,22.28871850308278,6.441533241416204,636.009284664355,0.5111544827924926,0.28900419916583664
6.816125047540877,4.041856839002526,289.08879661572746,22.980512700178632,5.576049685485774,624.60522510479,0.46283441924013213,0.2426425275290934
7.84291973491246,2.270773613533009,184.42273551688004,26.098366570374928,6.329838979205293,473.01347507804275,0.38988896772222403,0.24253774511660403
8.216773509234143,1.5227442755429272,307.1326617337739,23.27888403094453,6.950766006835655,503.32242659980136,0.6102105638499182,0.2985867362712074
6.78995167991113,1.2042751915606793,203.04625735207932,28.124995357130345,8.049104880895438,594.9765553658124,0.3412676609202515,0.2861904430094351
7.0711128651241895,1.809299486178775,392.5474426882079,22.289214784703116,6.067076222617309,559.1496037348107,0.7020436750132839,0.27219784461770663
7.319544442829178,1.5732091034712203,433.7594492854436,22.833687065930228,6.923932106639674,480.63625287029555,0.9024692721264576,0.3032332048103944
7.8050441755419575,5.6998737174300675,260.2316758027482,22.70270187258162,7.6076301939054085,358.0928179881835,0.7267157081361387,0.3350980088891205
6.854600022550117,4.525493843086373,342.6478056889453,23.020264380757364,4.8568593938902715,531.3875194142013,0.6448171874015378,0.21098191200402197
7.114152753920262,4.019318841393774,265.59563584940184,28.847170444417344,7.930407551145009,627.9009639236114,0.4229896928167695,0.27491110666903357
7.4720681516216105,3.001189087094291,272.8636452397408,27.20078702763606,5.935794485014206,400.24117109658425,0.681748068276301,0.2182214242177414
7.352168126063317,1.1893464872404942,378.0871027899029,30.98480383904225,7.298795944111241,583.8759381675977,0.6475469839988088,0.23556050191656946
7.068345375069465,2.6446675325620563,317.10963036174405,32.93675471364739,7.22201483464967,553.1541695133693,0.5732753142595263,0.21926916897059134
5.5,2.400359575307103,450.47360314482586,21.392490388236812,7.976127752317461,595.0148263232334,0.75707962762614,0.3728470882802561
6.718786467070506,2.1966471953846063,283.8325640972809,25.246466945645512,7.495831942804187,607.1975499719007,0.46744682041358016,0.2969061753845546
7.116639189608867,3.158622563912414,394.9502249355867,20.883298891747984,4.8604385574430164,450.5534758074647,0.8765890091687164,0.23274285268040742
7.106764378496866,2.3957675967236973,327.30600597183366,22.278379252881066,6.2936986775596075,358.3040599835054,0.9134867352239917,0.2825025378246804
7.2812594613691894,2.511281225307822,379.6833507308175,22.794711214105156,7.124384616417952,466.6480474317121,0.8136396430253557,0.3125455088902135
7.005635473413345,2.3974231964645885,286.463175700254,21.29995794051604,6.824518102492192,608.9127317527008,0.47045029732864246,0.3204005435856204
7.365038482890799,2.098332115618114,316.2830871836313,21.31839454485555,7.429849656781093,465.7996096474029,0.679011061050585,0.34851825455937196
7.55445053623694,0.8066718334076157,311.33758405257987,24.495004675179107,7.710429900102735,450.5956676142358,0.6909466877500525,0.31477560434661794
7.254400264683963,1.8690235892902398,257.29571638656597,20.741485535647577,7.5476065627867115,337.8649658075361,0.7615341702315883,0.36388939209850407
7.323114742939722,1.4014400055880611,369.65611509363146,27.947444356981716,6.807152551700981,695.2647554550939,0.5316767636979794,0.2435697684822636
7.218604371652254,1.0119288215592868,368.7686754183773,21.7878626190387,5.338296689991568,602.571364142531,0.6119917031622324,0.24501240820780876
7.200029537581995,3.8366674705320882,364.5166021179175,34.833491395337376,6.590066876030664,596.9895981274765,0.6105912117418191,0.18918766428658298
6.947454688260003,3.9189923543644842,435.2724240438233,23.420154421624616,7.37473133332506,616.7725386779474,0.7057260120186775,0.31488824542146154
7.310772991585658,3.3182446891815256,428.7008600927228,25.252061746709682,6.01859747270457,577.6708361543401,0.7421196177163147,0.23834083462467326
7.165949690555279,2.019061304143788,291.87914826131487,20.466305854368876,7.568147257109419,495.5671144820471,0.5889800588692791,0.3697857009937077
7.932608908125708,3.30543462294475,347.9789238825634,30.971321153446738,7.817553967540574,503.62358958777986,0.6909504063687466,0.2524126732859949
7.750674215866335,1.8097896013498875,273.229948305634,28.918252382810206,7.114180278666258,477.24356354078753,0.5725167800660814,0.24601003492503995
7.335046293394775,1.971994445526056,321.75164870859163,26.039205547576394,4.242598120318844,783.4740754415,0.4106729996487497,0.16293116595155588
6.9329299766068315,1.1004558996775764,275.0187913160851,20.28619107927152,5.849720473559377,575.5912031299442,0.4778022836704081,0.28835972463734877
6.810655984805804,2.152075557243817,441.5052731852038,25.73733407203617,8.697570242700474,473.61995586485654,0.9321931386505674,0.337935942330191
7.616900033581103,1.849583230117539,347.2773612757222,21.074991338939608,6.5081159862744595,566.549677416628,0.6129689506827523,0.30880752839265063
7.2919622288014985,1.0015944821636527,303.64781539216835,30.118243422156763,5.214271099183904,418.91310821436826,0.7248467747559338,0.17312666698709187
7.368050191187064,1.759004395446106,409.5213928892283,27.832181561486106,8.111722649479246,670.4506718589228,0.6108150980798784,0.29145119765617533
6.5893949045590325,1.7365638487442516,157.20384426534415,25.334036634707076,7.012020032389305,453.89309041928595,0.3463455328657379,0.2767825804271156
7.524603468545363,4.041796170760869,168.94230538510328,16.47268517863437,7.994446440061953,570.1085432622466,0.29633357959940415,0.48531531765270547
7.3590471183750275,2.6917261054936983,379.68789914148306,21.55804407469339,7.249262807697429,626.5977629743135,0.6059515714502285,0.33626718558420665
6.811349260454933,1.8092947211042163,324.5351336088026,27.407163960599554,7.412703222590952,558.4768544204993,0.5811075804485306,0.27046589837779017
7.034966317392518,2.013231121076399,338.78347251955705,29.245092921031045,7.326708322943065,529.4469991819639,0.6398817502847376,0.2505277840192535
7.292301021524782,1.836170651004175,220.52029225110886,28.88209434022246,7.6277394807289,521.0802084856015,0.4231983649734075,0.26409925093645925
7.2183633794246855,1.6429203701377513,318.2574716862225,19.427954492154907,9.049687403700489,514.3558903112893,0.6187495422549014,0.4658075253035409
7.0977400849687555,1.1059386441147718,470.26320578010063,26.055433073845165,7.8739057023632695,462.3301511072498,1.0171588520754091,0.3021982279107544
7.163779106176914,1.6817136780489486,381.8149714846897,28.554303257690254,5.577694613939018,475.0516570230296,0.8037335852639286,0.19533639338360784
7.111807917627591,1.286650653684795,332.7279908857109,19.195825520462144,7.401995363751013,667.9590373650935,0.49812634049870363,0.38560443028932095
7.253396879235864,1.025463466040529,287.0709567421297,24.97233419619367,8.027332691292896,509.1463367314843,0.5638279921348552,0.32144903348748377
7.7150221905476055,2.2655928790746223,290.40703610979546,25.958448394079596,8.082430725882531,441.42037306172267,0.6578922356834414,0.31136031719545726
6.301669545674046,2.146536819637255,160.31015830999868,23.947323953036427,6.616055515246811,468.37024031384914,0.342272297664721,0.2762753587090436
7.11710240742161,0.8055486223750439,339.32303156908705,18.517433506095795,8.048450000669314,630.0370680697223,0.5385762977544938,0.43464176598878174
7.261779347480356,1.703318791156091,383.41123313613906,23.86005661474195,7.834968159596085,587.5606633164479,0.6525474850069086,0.3283717338187389
7.303597896390485,2.8175065411868485,201.82855046220385,23.854430994107418,9.315265693272757,576.0329178232257,0.35037676531559164,0.39050462765487204
7.069829896537549,2.8992072785636323,270.3937330769888,24.48174658408286,6.3249984373763395,494.24788010902085,0.5470812196854451,0.25835568617022703
5.5,2.8559748665198743,233.19015258249334,23.027850011012255,6.5433394812396175,577.3362470172945,0.4039070018333839,0.28414895346767055
7.3147984192999385,1.8317972853129267,247.59866038934274,23.449457463654866,6.724492856386042,455.6438875049352,0.5434038888246052,0.28676539177115584
7.804572574957465,1.230617735524847,324.0111220116425,24.861028011785578,6.558800064965102,494.03859686542256,0.6558417177674561,0.2638185380691357
6.6631485082793525,1.1053059700246217,163.66983837586443,26.54859111739399,6.198981325212757,616.9804487391746,0.265275567014045,0.23349567959375953
7.502339804794366,2.101936099299022,366.0702828767798,23.934506330001664,4.513592044893631,607.4277678919065,0.6026564839918926,0.18858095432016028
7.085016171906988,2.134991531936093,376.5391302450262,23.566228750711993,6.608770473649179,421.8090154049197,0.8926768193504915,0.28043394399494287
7.178536478959904,3.212616342482734,301.1673058972316,25.323239133890603,7.332422253729914,434.4473547091424,0.6932193340177193,0.28955309449006406
6.831485521253618,2.952869789728328,133.9468617511594,18.276794259366866,6.55610033904468,530.870215281341,0.2523156468293718,0.3587117218701893
7.082940339675443,1.696019049737357,245.2686030498208,26.669622945292602,8.741843065176198,692.613237466951,0.35412058242898387,0.32778277679846995
7.655015608144636,1.0282867002201055,412.46764505770227,24.998029160069645,7.012038231444277,328.4434835531006,1.25582532676742,0.2805036423689307
7.403929334695698,1.5592246777098198,111.65042894535708,25.138927343091467,8.161926149665723,547.8332939570504,0.20380365738433992,0.3246728087588326
7.80630906189348,1.9848447561000013,293.9357440854861,28.362570076580624,7.235278371456972,382.39566684268516,0.768669128791172,0.2550995326559367
7.612094161142193,1.6435346623635514,231.49994161495556,18.16514564483113,7.743766578903932,456.56690064744544,0.5070449506669704,0.42629807271087916
7.3536803376253514,1.3878202020516823,380.34277261886274,18.09158145549363,7.251317398540206,483.55715819357584,0.7865518401996343,0.4008116933491348
7.810377084158727,2.016946696772662,269.3664535892404,25.95831345863232,8.231906168713206,477.9491656563109,0.5635880820491681,0.31712022361667425
7.353647605558405,1.4347716121765077,350.2965515551709,24.975091007050196,7.0503454151191605,466.62040603407917,0.7507098854343445,0.2822950840551061
7.489795861878971,1.3568379111093642,362.40953143768195,25.595619301171762,7.446508637279907,520.720706037637,0.6959768014515779,0.2909290277238577
7.096200166262852,2.070811253364641,457.7169379797515,23.38255523689644,7.329699640285039,466.47444333694216,0.9812261840229799,0.31346871913806745
7.223291035550722,1.5021388670731213,304.77935422434723,27.32523785983976,6.740543087685413,373.75426151458475,0.8154538572731539,0.24667829507138794
6.955901661844903,2.008993077218074,348.20332772169587,28.26423595046892,7.364484087032209,597.9869612522776,0.5822925085063795,0.26055839966585154
7.546354377108199,2.0354735106326953,208.62083906544228,26.693938028830345,9.010947621577914,595.287216714888,0.3504540887283339,0.3375653158348457
6.787593731909797,5.3896558159605075,409.28101724703083,24.08710039558396,6.756642752114102,604.3174310022669,0.6772616447091951,0.2805087636597737
7.473822619846182,1.4495137555058868,262.96183639464766,17.62308714334959,7.377518403567923,365.9265503735918,0.7186191767888321,0.41862803852456526
7.133272129873195,3.4376437760036263,277.94343769341907,27.69232672812995,8.1320010557825,549.8918152584151,0.505451126896302,0.29365539182094036
7.609936482713562,1.0669999059461666,318.3314153863092,29.276050331761574,8.026227952849853,587.5978855806924,0.5417504439651256,0.2741567889758067
7.462804146055941,0.6943994989915367,202.7836740995113,27.25595444194393,7.010544775947428,416.8797931560415,0.48643200612894116,0.2572114944967389
7.83722615517638,0.7787667859996809,337.15775216967035,21.92125150421373,4.854950167338375,520.9173248182129,0.6472385081208999,0.22147230811184074
7.455771141898526,1.8237341699310343,392.5599704693758,27.358280377837154,7.465032536783619,508.37333546896343,0.7721883566282006,0.2728619062925832
6.649785910521366,1.825218014713836,341.97003676229684,28.01185397786506,5.002473167239253,704.2150658568264,0.4856045451771442,0.17858415123797955
7.17656638948563,1.7072122550007196,200.8326826865956,30.4558568672968,8.322943507847107,712.4496037012573,0.28189037041110954,0.27327891459800635
6.789797482591815,15.542994153552696,310.71430292527555,21.93361526520215,7.152526484073935,353.56436066697995,0.878805494816078,0.3260988395023721
7.0186020551718045,0.540646934304979,375.6521677234618,24.207408954095516,7.899706617884791,769.392700572799,0.48824503721415025,0.32633424886013185
7.728929951646853,2.15105174961796,179.15084255255692,27.615452179002094,6.188099975637054,428.4774278846676,0.4181103388269466,0.2240810664814059
7.423136833814194,3.634363002907348,239.39254896367146,25.200935250033552,5.602743274029951,618.0673294327426,0.3873243861366756,0.22232283121407137
6.955374349997439,1.0835961959985847,385.740770306114,21.089353392820538,7.23467894572705,617.0497980863731,0.6251371793693042,0.34304887451836036
6.845198921745861,1.517210929590198,340.2571575647965,26.45115699759346,6.969756904039472,420.4309773158193,0.8093056314192619,0.26349535124961015
7.2114737325066915,1.282723179657398,350.8978686595065,27.025315718353085,6.557613256458551,569.3267793839099,0.6163382460934411,0.24264705451730317
6.774203947716606,1.2036167041503032,459.4621105717483,25.307870137158506,7.076195152659487,509.2466255733936,0.9022388907425951,0.2796045306977374
6.965100902911197,1.5542121521022292,355.1414583879652,25.768547245129806,9.490692302829034,575.4330004632391,0.6171725606666054,0.36830529142937046
7.309203315042936,3.421760013598045,369.34160078248846,24.094529344099943,7.751072992632152,543.0672302380626,0.680102904792435,0.3216943100210491
7.604359212637344,4.1148841015974265,523.3059145413745,30.173976275006208,7.944548745276987,639.6339485370247,0.8181334273114856,0.2632914095533918
7.413066515278554,1.5474586638209733,303.96465814321317,21.847577357005633,7.75954320239802,527.5399543146062,0.5761926763218002,0.355167214909064
6.398048671990665,4.242122617158133,260.15879272861287,22.944377330326773,8.331515929466974,503.21259305736885,0.5169957912777302,0.36311797916846394
7.306528355160591,1.8290488534920453,352.08472986853496,25.03844929734634,6.82893549438933,629.6064233057181,0.5592140055051077,0.2727379564641443
7.225211750631402,3.962787242978211,352.9243272041671,28.076339096953124,5.150714823092235,578.0395964858603,0.6105538951825079,0.183453932697771
7.344861599880443,1.7259925435180032,280.4963456040344,19.75919390466912,6.8302724802945916,593.1813394320887,0.47286778419661907,0.3456756643640503
7.765673388577922,1.909349649864322,242.57022353338644,20.41396137582096,7.730562138996851,453.5413327741403,0.5348359807686687,0.3786899561862212
6.47786660311834,2.1217690061354824,493.23833165675586,17.86795022292849,6.127179644396434,415.4737218601526,1.1871709465725937,0.3429145239353713
6.993113801183113,7.52530108114193,344.5132602791017,25.114433288386447,6.841270644559603,463.22778567472983,0.7437232198351174,0.2724039426254217
7.406817212977674,2.640227726780798,265.07859639484434,21.085929639777095,6.377407231297918,457.9178614319411,0.5788780449968146,0.3024484734724428
6.646441960191121,6.546663554381096,388.6947726709699,23.65407461493729,8.351826326658816,598.6199268652914,0.6493181319679634,0.3530819303911694
7.716582166818728,2.7838523518419285,311.81411363289993,27.314823664620977,7.674511313865907,617.5984050294052,0.5048816692103565,0.28096506893457185
7.328924814445231,1.5295323318385978,301.0338915261627,22.754600477260038,7.586386558579563,504.48697104675995,0.596712915898596,0.33340012127046875
7.4963043950451915,1.443974069062691,362.170465393587,25.809487079601777,7.559441181808874,663.0919018824352,0.5461844193322678,0.2928938943456722
7.000169718467372,2.709210534731021,223.10882988262324,23.95231732286897,6.966475672703086,656.846939376513,0.33966639183003705,0.2908476695092754
7.484817291488174,1.8253562608341127,346.44704029378795,27.352400102837528,7.177800654274753,544.3398916400539,0.6364535203362919,0.262419408435391
7.5739650445961635,2.0403999170899745,463.4716105798814,26.66294823571803,5.933333877520914,437.810822845696,1.058611588373706,0.22253105039496507
7.281507307048009,1.8113637502324653,354.9633246647983,22.578232063388864,5.032202219124489,677.537664943554,0.5239019807029776,0.22287848778400696
7.282040312444543,2.094362208361276,291.78409221624014,24.409718863098416,7.135073017310521,513.8982648971592,0.567785711972839,0.2923045962687028
7.294620133748604,2.17933834387591,281.9671039678818,28.65310189202173,7.29159123064493,532.6165196430975,0.5293998469233098,0.2544782501427961
6.897829157341216,0.7528807315108254,289.2245019991168,26.376819045889338,8.08833811158284,486.0394974393431,0.5950637829288997,0.3066456989188526
7.148364961915877,2.4296430796851394,300.9527991464164,20.11063279787104,8.41420223447413,431.02096737028023,0.6982323875856247,0.4183956973927184
7.146617113641675,1.157054933080394,291.6645100431296,27.294663214099838,8.412998636499053,373.1360569684708,0.7816572657511215,0.30822870282396736
7.334187852523724,0.9405899952405105,388.7233580805925,21.203862821473166,6.10177876603551,583.2868323557288,0.6664360251553253,0.2877673194459754
7.549938486418603,1.7533032938783022,190.00931725932625,29.94379574486352,6.682961468545208,441.659894610338,0.4302163714162121,0.2231835110514199
6.8295123713075565,1.8693263333089474,384.6500037809101,28.584345939443587,7.432300866293241,825.9531228996823,0.46570440030605526,0.26001297640459203
7.156246839388148,1.3174642822834386,291.5235106143079,26.014599165714404,9.27871420996796,411.3926417387521,0.708625971972136,0.3566733491014814
7.718509441680641,2.6162735622488653,348.2710839271529,25.550314952026678,8.332089283342524,394.261752501863,0.8833499108577804,0.3261051497403015
6.939744119915603,0.9839382283526247,235.47590673493522,24.26838710390403,8.007457445798542,571.0138715613441,0.4123821126990573,0.3299542491849568
6.912212493948388,1.4987957884035052,419.6473300137077,27.374833829900098,6.650990840005639,672.9313478967296,0.6236109096794644,0.2429600442995606
7.270807167140918,1.383467880950268,413.4226220128905,23.702276406882785,6.205120331960388,526.4589656943222,0.785289355776564,0.26179427770737307
7.4955348166698625,1.7626571119254726,391.9692894312555,25.824494547239627,7.710017095044916,577.2242420187274,0.6790589529996532,0.2985544240155917
7.203999119446231,2.040664709950425,206.39339181548456,28.05177028281808,6.009404862189076,335.64525825412903,0.6149152616933939,0.21422551238664184
7.665136206652947,1.1436613627684835,382.184080329954,23.033677097660437,6.785407284117728,452.24884543082334,0.8450747507511623,0.29458636827061063
7.499877893898285,2.493566137856165,350.36413157267816,22.84332541003257,6.89669984589827,412.63842708624327,0.8490826558415765,0.30191312876317494
7.494637023411522,1.851762208149264,199.60465646505742,20.819720817464393,8.433620880210528,330.4954150052119,0.6039559019658705,0.4050784808380369
7.393940775463433,0.7682891271109386,318.17769621718884,21.274345388558398,6.68077242733629,531.6980234023887,0.5984180535055181,0.3140295179624794
8.01467858512113,0.745589958576005,347.3400866774947,18.600616409954743,4.804675325284646,295.71723783895663,1.1745682775065387,0.2583073173162833
7.128193408896885,1.7900489808540991,361.7056455367363,27.554400761554355,7.4540001828962215,387.78040339125516,0.9327589593840037,0.2705194080394053
6.49876719777672,1.6296273546427145,333.29460252116417,31.331200897289698,6.370880332206466,466.2806205986582,0.7147940270244276,0.20333980663848664
7.761489026531,1.7181491120883088,341.8423562635535,29.98865130214607,7.038367921993972,436.8714164048924,0.7824781925003169,0.23470104910954387
7.039805199165111,1.7774763181133457,430.52085441898214,19.308704289807192,6.921965769242089,559.6408502207067,0.7692806096073879,0.3584893975975437
7.237758155520062,9.961488469062981,411.95254324330097,27.5369913504467,6.753666403764009,550.558019190248,0.7482454689320377,0.2452579629275459
7.658342739701185,2.757236718716448,104.97087846629424,29.97737222473245,7.7113065236062335,609.3798745935457,0.17225852517087056,0.25723757458781255
6.639209160629377,1.0917582384919653,296.19210838717385,23.401165067414677,5.620421609482563,595.2383732712678,0.49760250966244457,0.24017699944815177
6.761923475062852,1.0622607798569024,307.65117293420366,25.355066007275173,6.534687197541076,634.0812789361381,0.48519201426413494,0.2577270828506645
6.639552722008402,1.1005289510894982,188.59260704547717,17.972374322183654,7.615634121805643,519.8081599990945,0.36281194017001517,0.42374112542300635
6.922052298491102,2.049916714246206,327.06372936742343,25.933576587918246,6.447323702190069,550.346690081667,0.5942867201016323,0.24860912185917708
7.353872812105948,3.151923764435311,413.656832930788,21.27754094697849,5.552073961657025,571.1513701919191,0.7242507932560688,0.26093588424960573
7.38346574498447,1.4824319041192902,238.50741053070573,25.6987225626903,7.601699808931063,534.1656697391026,0.44650456598455235,0.2958006877729906
7.296695962764994,0.5839276066989123,345.2300704017404,19.53578977233892,8.010785167397385,480.2805690082926,0.7188091558952484,0.41005688844686494
6.705531940637672,0.8360974353119774,251.31323920276716,26.900003785671586,6.959504313121294,486.755746566023,0.5163025623749453,0.25871759604838074
6.391463797178575,1.2372858372104514,593.1345160928535,28.585794363993415,5.235238961377421,438.24416016700343,1.3534339302247071,0.18314127971100616
7.219023754886634,1.400471079709256,430.80452256275265,22.258870483996912,7.635372772028934,562.161682990983,0.766335621223161,0.34302606583377226
7.034878388226582,1.4978215951430511,279.30816349161313,21.02077096506348,5.506100906722281,510.59848259148447,0.5470211389466266,0.2619362018583153
7.360785020100814,1.831523566074566,354.66593667579684,17.453919351075065,7.27791934916335,453.6826249363235,0.7817489962847395,0.4169790866321993
7.445683769177445,1.5643975785184199,179.65864129542598,24.06755263073688,6.201282557732056,453.7755180675407,0.3959196433966393,0.25766153513308804
7.248384501220539,2.8863406526483932,459.673817104616,22.96442123001438,5.956144642809731,398.9601272217211,1.152179843899923,0.2593640215510888
7.466046579881549,1.327873615329139,365.1989334729874,19.57143205678181,6.602280984628279,617.88413412372,0.5910475982538549,0.3373427639568401
7.280223980940274,1.2210896100477804,306.31251180123036,26.5855656470926,6.835032199215466,527.8617669531787,0.580289255592933,0.2570956093222318
7.3855226469605135,2.2328541549797882,363.1659882499921,23.425103663473728,6.420212574652196,433.71999804267296,0.8373282068821296,0.274074030445513
6.953364357995541,0.9018994257116059,214.26354282891424,21.234924144741687,7.529832950393636,600.8547749602018,0.3565978864744916,0.3545966493248913
7.13713600515899,2.1450179749954343,408.6898056314493,23.058996580258434,6.59853755938705,463.95511902056273,0.8808821993261291,0.28615892007357663
7.268871633829935,1.8850146590968486,295.70114183776775,28.749565886253656,7.8821717845046395,379.3499372987767,0.7794943738316029,0.2741666366612314
7.4871849663960965,1.6844473780096447,304.6947863713674,27.11027930314328,7.253055849079131,622.1222289219133,0.48976675676639686,0.26753895701244884
7.0621905897214,3.6785215293270155,283.1258288775887,24.544908784755286,6.372198514063323,466.2903010433887,0.6071879004218095,0.25961386004502335
7.3824085395062395,1.3604197808612435,276.45114479408113,27.166867564626983,6.220654104550943,479.110090979121,0.577009647676422,0.22897943937602275
7.106956422829618,4.549061016374055,372.10029587213063,20.936808152646414,5.517253330857305,524.1180020349177,0.7099551902957545,0.26351931443570703
7.158860241435154,1.626356948814378,339.19301375781674,25.113295352544608,7.26165986008014,634.2589222790115,0.5347863496173337,0.28915599319562624
7.4903316647084255,1.0132158319006894,368.881110605228,25.515628156702647,6.6808712074737775,522.0037290866312,0.7066637459672417,0.2618344791060452
6.5024288701310455,1.8575352533441056,319.34039828858215,23.355572220254455,4.865024024742837,400.088287385477,0.7981748238005881,0.20830249753092256
6.7462346851738335,1.1090195367490847,358.48998583078856,26.52410417585096,6.51785661450754,574.387700411218,0.6241254566804563,0.24573333641336562
6.681235110895013,1.2833791154681635,288.58634420562214,22.26848290874442,6.189069373670543,471.5010275738276,0.6120587810605255,0.27792954729036395
6.383234358053094,2.152116227514313,487.2298881057161,26.78437247721641,8.418109832953593,708.7923971529466,0.6874084570641625,0.3142918446237368
6.962607445945689,2.311273346228609,202.4052187677126,26.931505700359523,5.467499249296021,519.888027800211,0.38932463904611275,0.20301498587295966
7.46230186490471,1.360444112551487,414.57029926722385,14.789940417560269,5.702784280239351,296.4964502101334,1.3982302282992225,0.38558534512203774
7.100290576766099,2.807007530610765,422.5930588040728,29.166069962285412,7.99897267879513,555.7364972155674,0.7604198409163526,0.2742561026953095
7.269226528679648,3.030310701494613,256.08808955258047,14.33328602126536,8.221086841717566,714.4597792260229,0.35843597778170483,0.573566091510382
7.5812261238487775,3.435362513582857,487.195520791698,22.843828410553563,6.329515355146922,677.592028854539,0.7190101123463569,0.27707769649603764
